Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
1996-11-01,1996-11-04,SHORT,113.48,113.9,-583.82,-246.53,3
1996-11-04,1996-11-06,LONG,113.9,113.93,574.06,15.91,2
1996-11-06,1996-11-12,SHORT,113.93,111.35,-566.16,1459.43,6
1996-11-12,1996-11-15,LONG,111.35,111.03,513.11,-165.33,3
1996-11-15,1996-11-18,SHORT,111.03,111.42,-548.56,-215.16,3
1996-11-18,1996-12-05,LONG,111.42,112.23,549.57,443.91,17
1996-12-05,1996-12-06,SHORT,112.23,112.97,-519.14,-385.34,1
1996-12-06,1996-12-11,LONG,112.97,112.86,506.24,-56.83,5
1996-12-11,1996-12-12,SHORT,112.86,113.15,-533.45,-155.91,1
1996-12-12,1997-01-07,LONG,113.15,115.2,524.89,1074.82,26
1997-01-07,1997-01-08,SHORT,115.2,115.87,-551.6,-370.85,1
1997-01-08,1997-02-21,LONG,115.87,123.18,542.13,3961.6,44
1997-02-21,1997-03-13,SHORT,123.18,123.45,-428.02,-116.62,20
1997-03-13,1997-03-19,LONG,123.45,122.73,424.39,-306.6,6
1997-03-19,1997-03-20,SHORT,122.73,123.74,-435.41,-440.85,1
1997-03-20,1997-03-21,LONG,123.74,122.65,421.94,-460.95,1
1997-03-21,1997-03-24,SHORT,122.65,122.97,-415.24,-133.9,3
1997-03-24,1997-04-01,LONG,122.97,121.88,420.27,-459.12,8
1997-04-01,1997-04-02,SHORT,121.88,123.14,-420.36,-530.69,1
1997-04-02,1997-04-03,LONG,123.14,122.57,410.34,-234.9,1
1997-04-03,1997-04-04,SHORT,122.57,124.27,-423.48,-720.97,1
1997-04-04,1997-05-06,LONG,124.27,125.25,403.2,394.13,32
1997-05-06,1997-05-22,SHORT,125.25,116.17,-548.61,4980.08,16
1997-05-22,1997-06-06,LONG,116.17,114.19,313.67,-621.79,15
1997-06-06,1997-06-12,SHORT,114.19,114.17,-374.94,6.64,6
1997-06-12,1997-06-16,LONG,114.17,113.16,307.87,-311.64,4
1997-06-16,1997-06-19,SHORT,113.16,114.11,-315.49,-300.43,3
1997-06-19,1997-06-26,LONG,114.11,113.11,340.61,-341.38,7
1997-06-26,1997-06-27,SHORT,113.11,114.57,-369.69,-540.6,1
1997-06-27,1997-07-03,LONG,114.57,113.44,364.52,-412.74,6
1997-07-03,1997-07-04,SHORT,113.44,114.22,-405.73,-317.4,1
1997-07-04,1997-07-07,LONG,114.22,112.47,399.44,-699.92,3
1997-07-07,1997-07-11,SHORT,112.47,114.12,-380.5,-628.69,4
1997-07-11,1997-07-14,LONG,114.12,113.64,403.17,-194.43,3
1997-07-14,1997-07-16,SHORT,113.64,115.38,-410.4,-715.04,2
1997-07-16,1997-08-08,LONG,115.38,114.53,375.74,-320.24,23
1997-08-08,1997-08-14,SHORT,114.53,117.97,-356.95,-1228.74,6
1997-08-14,1997-08-15,LONG,117.97,117.28,331.22,-229.32,1
1997-08-15,1997-08-18,SHORT,117.28,118.14,-324.36,-279.72,3
1997-08-18,1997-08-22,LONG,118.14,117.19,326.44,-310.88,4
1997-08-22,1997-08-25,SHORT,117.19,118.15,-379.48,-365.19,3
1997-08-25,1997-09-09,LONG,118.15,118.71,385.31,214.86,15
1997-09-09,1997-09-12,SHORT,118.71,121.08,-389.61,-924.32,3
1997-09-12,1997-09-15,LONG,121.08,119.98,371.91,-410.0,3
1997-09-15,1997-09-16,SHORT,119.98,121.26,-372.73,-478.0,1
1997-09-16,1997-09-24,LONG,121.26,120.32,369.5,-348.22,8
1997-09-24,1997-09-25,SHORT,120.32,121.12,-326.38,-261.89,1
1997-09-25,1997-10-10,LONG,121.12,119.99,324.94,-367.96,15
1997-10-10,1997-10-13,SHORT,119.99,121.07,-375.62,-406.58,3
1997-10-13,1997-10-16,LONG,121.07,119.88,371.77,-443.3,3
1997-10-16,1997-10-17,SHORT,119.88,120.73,-374.32,-319.08,1
1997-10-17,1997-10-28,LONG,120.73,120.53,376.28,-76.16,11
1997-10-28,1997-10-29,SHORT,120.53,120.78,-352.23,-88.91,1
1997-10-29,1997-10-30,LONG,120.78,119.89,354.47,-316.33,1
1997-10-30,1997-11-03,SHORT,119.89,121.34,-360.32,-523.34,4
1997-11-03,1997-12-17,LONG,121.34,127.08,363.82,2087.39,44
1997-12-17,1997-12-22,SHORT,127.08,130.25,-296.55,-940.83,5
1997-12-22,1998-01-13,LONG,130.25,131.32,278.92,297.72,22
1998-01-13,1998-01-30,SHORT,131.32,127.02,-285.64,1227.51,17
1998-01-30,1998-02-02,LONG,127.02,126.33,273.11,-189.14,3
1998-02-02,1998-02-16,SHORT,126.33,126.09,-282.57,67.1,14
1998-02-16,1998-02-27,LONG,126.09,126.03,303.97,-19.0,11
1998-02-27,1998-03-05,SHORT,126.03,127.65,-306.43,-497.2,6
1998-03-05,1998-03-10,LONG,127.65,127.28,311.79,-116.15,5
1998-03-10,1998-03-11,SHORT,127.28,129.25,-335.42,-661.64,1
1998-03-11,1998-03-26,LONG,129.25,128.31,315.6,-297.47,15
1998-03-26,1998-03-27,SHORT,128.31,130.32,-319.1,-642.22,1
1998-03-27,1998-04-09,LONG,130.32,131.18,301.29,258.32,13
1998-04-09,1998-04-16,SHORT,131.18,131.49,-255.66,-79.93,7
1998-04-16,1998-04-22,LONG,131.49,130.31,238.69,-282.28,6
1998-04-22,1998-04-24,SHORT,130.31,131.16,-267.52,-228.09,2
1998-04-24,1998-05-05,LONG,131.16,131.43,270.52,72.33,11
1998-05-05,1998-05-06,SHORT,131.43,132.98,-306.28,-475.56,1
1998-05-06,1998-06-17,LONG,132.98,136.83,301.22,1158.89,42
1998-06-17,1998-06-25,SHORT,136.83,142.32,-215.93,-1186.08,8
1998-06-25,1998-06-30,LONG,142.32,138.33,204.87,-818.0,5
1998-06-30,1998-07-10,SHORT,138.33,141.37,-192.86,-586.84,10
1998-07-10,1998-07-13,LONG,141.37,140.93,205.82,-91.14,3
1998-07-13,1998-07-24,SHORT,140.93,141.68,-195.32,-147.05,11
1998-07-24,1998-07-28,LONG,141.68,140.93,235.71,-177.45,4
1998-07-28,1998-07-29,SHORT,140.93,142.17,-245.05,-304.56,1
1998-07-29,1998-08-13,LONG,142.17,144.6,241.19,585.4,15
1998-08-13,1998-08-14,SHORT,144.6,146.43,-253.76,-465.13,1
1998-08-14,1998-08-19,LONG,146.43,143.84,249.24,-646.25,5
1998-08-19,1998-09-09,SHORT,143.84,135.82,-257.22,2062.23,21
1998-09-09,1998-09-10,LONG,135.82,134.23,159.3,-253.71,1
1998-09-10,1998-09-16,SHORT,134.23,134.42,-161.57,-31.13,6
1998-09-16,1998-09-17,LONG,134.42,131.77,162.33,-430.61,1
1998-09-17,1998-09-22,SHORT,131.77,135.47,-160.85,-595.58,5
1998-09-22,1998-09-29,LONG,135.47,134.15,169.06,-223.61,7
1998-09-29,1998-09-30,SHORT,134.15,136.31,-172.08,-372.16,1
1998-09-30,1998-10-05,LONG,136.31,133.83,170.28,-422.75,5
1998-10-05,1998-10-21,SHORT,133.83,117.22,-176.15,2925.47,16
1998-10-21,1998-10-30,LONG,117.22,115.75,136.1,-200.38,9
1998-10-30,1998-11-04,SHORT,115.75,116.94,-165.37,-197.18,5
1998-11-04,1998-11-19,LONG,116.94,119.83,177.52,512.62,15
1998-11-19,1998-11-20,SHORT,119.83,120.32,-189.46,-93.29,1
1998-11-20,1998-12-02,LONG,120.32,120.03,191.8,-56.08,12
1998-12-02,1999-01-12,SHORT,120.03,112.62,-223.29,1654.08,41
1999-01-12,1999-02-02,LONG,112.62,111.89,232.55,-170.28,21
1999-02-02,1999-02-08,SHORT,111.89,114.54,-256.94,-681.48,6
1999-02-08,1999-02-25,LONG,114.54,119.58,243.48,1226.58,17
1999-02-25,1999-03-01,SHORT,119.58,119.74,-241.57,-39.23,4
1999-03-01,1999-03-10,LONG,119.74,119.74,243.87,-0.58,9
1999-03-10,1999-03-26,SHORT,119.74,120.32,-256.5,-149.39,16
1999-03-26,1999-03-31,LONG,120.32,118.75,285.11,-448.3,5
1999-03-31,1999-04-01,SHORT,118.75,120.72,-285.89,-563.89,1
1999-04-01,1999-04-13,LONG,120.72,119.78,274.49,-258.68,12
1999-04-13,1999-04-21,SHORT,119.78,119.75,-316.83,8.75,8
1999-04-21,1999-04-28,LONG,119.75,119.07,326.5,-222.8,7
1999-04-28,1999-04-30,SHORT,119.07,119.39,-340.48,-109.77,2
1999-04-30,1999-05-24,LONG,119.39,123.11,357.41,1328.67,24
1999-05-24,1999-06-21,SHORT,123.11,122.3,-402.83,325.31,28
1999-06-21,1999-06-25,LONG,122.3,121.15,315.06,-363.08,4
1999-06-25,1999-06-28,SHORT,121.15,121.41,-354.12,-92.93,3
1999-06-28,1999-06-29,LONG,121.41,121.03,362.03,-138.45,1
1999-06-29,1999-07-05,SHORT,121.03,122.37,-368.7,-494.96,6
1999-07-05,1999-07-13,LONG,122.37,121.33,383.43,-399.7,8
1999-07-13,1999-08-11,SHORT,121.33,115.7,-440.72,2480.24,29
1999-08-11,1999-08-12,LONG,115.7,115.23,380.16,-179.55,1
1999-08-12,1999-08-13,SHORT,115.23,115.6,-388.29,-144.57,1
1999-08-13,1999-08-16,LONG,115.6,114.47,375.83,-425.55,3
1999-08-16,1999-09-29,SHORT,114.47,107.14,-368.39,2699.54,44
1999-09-29,1999-09-30,LONG,107.14,106.13,263.94,-267.14,1
1999-09-30,1999-10-06,SHORT,106.13,107.34,-260.71,-316.02,6
1999-10-06,1999-10-11,LONG,107.34,106.74,268.32,-161.56,5
1999-10-11,1999-10-14,SHORT,106.74,107.54,-294.92,-236.57,3
1999-10-14,1999-10-15,LONG,107.54,105.64,305.7,-581.48,1
1999-10-15,1999-11-05,SHORT,105.64,105.93,-293.23,-85.66,21
1999-11-05,1999-11-08,LONG,105.93,105.2,341.75,-250.2,3
